step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
740,99.95704650878906,1.761168360710144,0.022201748564839363,4.089723110198975,,,,74.0
749,,,,,99.95704650878906,0.02231149561703205,0.0010000000474974513,74.0
750,99.95704650878906,1.6323024034500122,0.020598730072379112,4.1027350425720215,,,,75.0
759,,,,,99.82818603515625,0.023845156654715538,0.0010000000474974513,75.0
760,99.91409301757812,1.5463917255401611,0.021148068830370903,4.163041591644287,,,,76.0
769,,,,,99.78523254394531,0.025078972801566124,0.0010000000474974513,76.0
770,99.87113189697266,1.4604811668395996,0.02342398837208748,4.215689182281494,,,,77.0
779,,,,,99.72078704833984,0.025353550910949707,0.0010000000474974513,77.0
780,99.39862823486328,1.6967353820800781,0.0311493631452322,4.240609645843506,,,,78.0
789,,,,,99.35566711425781,0.038671597838401794,0.0010000000474974513,78.0
790,99.39862823486328,1.6323024034500122,0.03914368897676468,4.247086048126221,,,,79.0
799,,,,,99.44158172607422,0.03877496346831322,0.0010000000474974513,79.0
800,99.52749633789062,1.4819587469100952,0.033995140343904495,4.31207799911499,,,,80.0
809,,,,,99.37715148925781,0.03841196000576019,0.0010000000474974513,80.0
810,99.78522491455078,1.5463917255401611,0.028044406324625015,4.3595476150512695,,,,81.0
819,,,,,99.65635681152344,0.031856585294008255,0.0010000000474974513,81.0
820,99.57044982910156,1.5249141454696655,0.033181458711624146,4.396486282348633,,,,82.0
829,,,,,99.35566711425781,0.03352025896310806,0.0010000000474974513,82.0
830,99.6134033203125,1.5463917255401611,0.028924617916345596,4.434945106506348,,,,83.0
839,,,,,99.50601196289062,0.033469971269369125,0.0010000000474974513,83.0
840,99.72079467773438,1.4819587469100952,0.024954628199338913,4.442483425140381,,,,84.0
849,,,,,99.46305847167969,0.03286316990852356,0.0010000000474974513,84.0
850,99.48453521728516,1.5034364461898804,0.02762436680495739,4.505892276763916,,,,85.0
859,,,,,99.26976013183594,0.03454248979687691,0.0010000000474974513,85.0
860,99.50601196289062,1.5249141454696655,0.028789199888706207,4.551072597503662,,,,86.0
869,,,,,98.68986511230469,0.04153302311897278,0.0010000000474974513,86.0
870,99.35567474365234,1.4819587469100952,0.03161604329943657,4.550762176513672,,,,87.0
879,,,,,99.03350830078125,0.03546697646379471,0.0010000000474974513,87.0
880,98.56099700927734,1.4819587469100952,0.048470500856637955,4.635446548461914,,,,88.0
889,,,,,97.55154418945312,0.06964369118213654,0.0010000000474974513,88.0
890,98.15292358398438,1.6323024034500122,0.06050421670079231,4.599985122680664,,,,89.0
899,,,,,97.59449768066406,0.07438693940639496,0.0010000000474974513,89.0
900,98.86168670654297,1.4604811668395996,0.0486476756632328,4.61610746383667,,,,90.0
909,,,,,98.41065216064453,0.05233345925807953,0.0010000000474974513,90.0
910,99.2912368774414,1.3530927896499634,0.03632030636072159,4.66923189163208,,,,91.0
919,,,,,98.36769104003906,0.05442911386489868,0.0010000000474974513,91.0
920,99.31271362304688,1.6323024034500122,0.03702250495553017,4.701139450073242,,,,92.0
929,,,,,99.05498504638672,0.038220591843128204,0.0010000000474974513,92.0
930,99.6134033203125,1.5249141454696655,0.024602938443422318,4.758396148681641,,,,93.0
939,,,,,99.24827575683594,0.030640803277492523,0.0010000000474974513,93.0
940,99.72079467773438,1.4604811668395996,0.01946640945971012,4.75946044921875,,,,94.0
949,,,,,99.65635681152344,0.019990820437669754,0.0010000000474974513,94.0
950,99.9355697631836,1.5034364461898804,0.011901908554136753,4.7795515060424805,,,,95.0
959,,,,,99.74227142333984,0.014670901000499725,0.0010000000474974513,95.0
960,99.91409301757812,1.5678694248199463,0.01044446136802435,4.804503440856934,,,,96.0
969,,,,,99.80670166015625,0.01136864721775055,0.0010000000474974513,96.0
970,99.6778335571289,1.3530927896499634,0.01653255522251129,4.853756904602051,,,,97.0
979,,,,,99.42010498046875,0.02484535425901413,0.0010000000474974513,97.0
980,99.89261627197266,1.5463917255401611,0.013631756417453289,4.836912155151367,,,,98.0
989,,,,,99.5489730834961,0.019990431144833565,0.0010000000474974513,98.0
990,99.72079467773438,1.6108248233795166,0.017432719469070435,4.8394341468811035,,,,99.0
999,,,,,99.65636444091797,0.018832586705684662,0.0010000000474974513,99.0
1000,99.76374816894531,1.4604811668395996,0.015439117327332497,4.8747968673706055,,,,100.0
1009,,,,,99.50601959228516,0.0188248623162508,0.0010000000474974513,100.0
1019,,,,,99.42010498046875,0.024668334051966667,0.0010000000474974513,101.0
