step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
1360,100.0,1.8470790386199951,0.0026411062572151423,4.151939392089844,,,,136.0
1369,,,,,100.0,0.002695134375244379,0.0010000000474974513,136.0
1379,,,,,100.0,0.002588067203760147,0.0010000000474974513,137.0
1380,100.0,1.8256014585494995,0.002438709605485201,4.156730651855469,,,,138.0
1389,,,,,100.0,0.002500224858522415,0.0010000000474974513,138.0
1399,,,,,100.0,0.00240176054649055,0.0010000000474974513,139.0
1400,100.0,1.8041237592697144,0.002252117730677128,4.170722484588623,,,,140.0
1409,,,,,100.0,0.0023029660806059837,0.0010000000474974513,140.0
1419,,,,,100.0,0.0022273522336035967,0.0010000000474974513,141.0
1420,100.0,1.8470790386199951,0.0020567351020872593,4.180310249328613,,,,142.0
1429,,,,,100.0,0.0021254343446344137,0.0010000000474974513,142.0
1439,,,,,100.0,0.002057701116427779,0.0010000000474974513,143.0
1440,100.0,1.7826460599899292,0.001871444284915924,4.202256679534912,,,,144.0
1449,,,,,100.0,0.0019323723390698433,0.0010000000474974513,144.0
1459,,,,,100.0,0.0019645835272967815,0.0010000000474974513,145.0
1460,100.0,1.8685567378997803,0.0018459935672581196,4.228327751159668,,,,146.0
1469,,,,,99.97852325439453,0.002022375352680683,0.0010000000474974513,146.0
1479,,,,,99.82818603515625,0.006563412956893444,0.0010000000474974513,147.0
1480,99.5489730834961,1.6323024034500122,0.017443712800741196,4.280709266662598,,,,148.0
1489,,,,,98.92611694335938,0.032939206808805466,0.0010000000474974513,148.0
1499,,,,,96.84278869628906,0.08377347886562347,0.0010000000474974513,149.0
1500,96.8857421875,2.0189003944396973,0.0848623663187027,4.276639938354492,,,,150.0
1509,,,,,95.59707641601562,0.10148757696151733,0.0010000000474974513,150.0
1519,,,,,95.55412292480469,0.10151644051074982,0.0010000000474974513,151.0
1529,,,,,96.21994018554688,0.09014995396137238,0.0010000000474974513,152.0
1530,98.77577209472656,1.975944995880127,0.04834560304880142,4.187184810638428,,,,153.0
1539,,,,,98.53952026367188,0.050007469952106476,0.0010000000474974513,153.0
1549,,,,,99.52749633789062,0.02481214888393879,0.0010000000474974513,154.0
1559,,,,,99.84965515136719,0.01590198092162609,0.0010000000474974513,155.0
1560,99.95704650878906,1.7396907806396484,0.010583797469735146,4.231945514678955,,,,156.0
1569,,,,,99.97852325439453,0.008954478427767754,0.0010000000474974513,156.0
1579,,,,,100.0,0.005400096066296101,0.0010000000474974513,157.0
1589,,,,,100.0,0.003706506220623851,0.0010000000474974513,158.0
1590,100.0,1.8256014585494995,0.0030487142503261566,4.211847305297852,,,,159.0
1599,,,,,100.0,0.00301568815484643,0.0010000000474974513,159.0
1609,,,,,100.0,0.0025848885998129845,0.0010000000474974513,160.0
1619,,,,,100.0,0.0023883492685854435,0.0010000000474974513,161.0
1620,100.0,1.8685567378997803,0.002262698719277978,4.191445350646973,,,,162.0
1629,,,,,100.0,0.0022925592493265867,0.0010000000474974513,162.0
1639,,,,,100.0,0.0021695676259696484,0.0010000000474974513,163.0
1649,,,,,100.0,0.0020946338772773743,0.0010000000474974513,164.0
1650,100.0,1.8685567378997803,0.001990381395444274,4.180034160614014,,,,165.0
1659,,,,,100.0,0.0020290520042181015,0.0010000000474974513,165.0
1669,,,,,100.0,0.0019712429493665695,0.0010000000474974513,166.0
1679,,,,,100.0,0.001916817156597972,0.0010000000474974513,167.0
1680,100.0,1.8685567378997803,0.0018285283586010337,4.169608116149902,,,,168.0
1689,,,,,100.0,0.0018703144742175937,0.0010000000474974513,168.0
1699,,,,,100.0,0.0018310064915567636,0.0010000000474974513,169.0
1709,,,,,100.0,0.0017545035807415843,0.0010000000474974513,170.0
1710,100.0,1.9329897165298462,0.0016799581935629249,4.16969633102417,,,,171.0
1719,,,,,100.0,0.001712362514808774,0.0010000000474974513,171.0
1729,,,,,100.0,0.0016251667402684689,0.0010000000474974513,172.0
1739,,,,,100.0,0.0015536767896264791,0.0010000000474974513,173.0
1740,100.0,1.9329897165298462,0.0014616615371778607,4.194301605224609,,,,174.0
1749,,,,,100.0,0.0015014088712632656,0.0010000000474974513,174.0
1759,,,,,100.0,0.0014568587066605687,0.0010000000474974513,175.0
1769,,,,,100.0,0.001383465831167996,0.0010000000474974513,176.0
1770,100.0,1.8900344371795654,0.0012890760554000735,4.218738555908203,,,,177.0
1779,,,,,100.0,0.0013243159046396613,0.0010000000474974513,177.0
1789,,,,,100.0,0.0012611577985808253,0.0010000000474974513,178.0
1799,,,,,100.0,0.0012390357442200184,0.0010000000474974513,179.0
1800,100.0,1.761168360710144,0.0011882752878591418,4.265401363372803,,,,180.0
1809,,,,,100.0,0.001214141258969903,0.0010000000474974513,180.0
1819,,,,,100.0,0.00201829569414258,0.0010000000474974513,181.0
1829,,,,,99.20532989501953,0.022440915927290916,0.0010000000474974513,182.0
