step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
610,99.9787368774414,44.93092346191406,0.01558727491647005,2.3673572540283203,,,,61.0
619,,,,,99.91496276855469,0.01595969870686531,0.0010000000474974513,61.0
620,99.95748138427734,45.185970306396484,0.01387000922113657,2.3752453327178955,,,,62.0
629,,,,,99.93621826171875,0.015750061720609665,0.0010000000474974513,62.0
630,99.95748138427734,44.97343063354492,0.013355938717722893,2.3842082023620605,,,,63.0
639,,,,,99.91496276855469,0.014570271596312523,0.0010000000474974513,63.0
640,99.9787368774414,44.7183837890625,0.013702869415283203,2.4102838039398193,,,,64.0
649,,,,,99.91496276855469,0.01505848579108715,0.0010000000474974513,64.0
650,99.72364044189453,44.484588623046875,0.01797253079712391,2.423285484313965,,,,65.0
659,,,,,99.78741455078125,0.02216002345085144,0.0010000000474974513,65.0
660,99.91496276855469,43.82571792602539,0.01936187781393528,2.4725677967071533,,,,66.0
669,,,,,99.87245178222656,0.020009208470582962,0.0010000000474974513,66.0
670,99.85118865966797,43.71944808959961,0.018206441774964333,2.4684829711914062,,,,67.0
679,,,,,99.65986633300781,0.022165631875395775,0.0010000000474974513,67.0
680,99.65985870361328,43.14558792114258,0.02358155883848667,2.497274875640869,,,,68.0
689,,,,,99.53231048583984,0.027534037828445435,0.0010000000474974513,68.0
690,99.5748291015625,43.31562042236328,0.025188053026795387,2.5037484169006348,,,,69.0
699,,,,,99.21343994140625,0.034979499876499176,0.0010000000474974513,69.0
700,99.23469543457031,41.827842712402344,0.04087105393409729,2.5526962280273438,,,,70.0
709,,,,,99.08587646484375,0.04365302622318268,0.0010000000474974513,70.0
710,99.72364044189453,41.083953857421875,0.034497953951358795,2.5734124183654785,,,,71.0
719,,,,,99.38349914550781,0.035863883793354034,0.0010000000474974513,71.0
720,99.61734771728516,42.48671340942383,0.02701401151716709,2.5932908058166504,,,,72.0
729,,,,,99.34098815917969,0.030894774943590164,0.0010000000474974513,72.0
730,99.53231048583984,42.35919189453125,0.026346717029809952,2.6225008964538574,,,,73.0
739,,,,,99.426025390625,0.027885131537914276,0.0010000000474974513,73.0
740,99.68112182617188,43.23060607910156,0.019352471455931664,2.624997854232788,,,,74.0
749,,,,,99.8299331665039,0.019789494574069977,0.0010000000474974513,74.0
750,99.87244415283203,44.50584411621094,0.012841290794312954,2.630450963973999,,,,75.0
759,,,,,99.87245178222656,0.0142466239631176,0.0010000000474974513,75.0
760,99.91496276855469,44.08076477050781,0.011075963266193867,2.661578893661499,,,,76.0
