step,full_train_acc,val_accuracy,full_train_loss,val_loss,train_accuracy,train_loss,learning_rate,epoch
519,,,,,86.726806640625,0.4863983392715454,0.0010000000474974513,51.0
520,89.841064453125,1.3316150903701782,0.4271116852760315,3.320011615753174,,,,52.0
529,,,,,88.85309600830078,0.4267696440219879,0.0010000000474974513,52.0
530,93.0412368774414,1.3530927896499634,0.3605960011482239,3.357055187225342,,,,53.0
539,,,,,91.68814086914062,0.3713500499725342,0.0010000000474974513,53.0
540,93.34192657470703,1.3316150903701782,0.32926076650619507,3.4030935764312744,,,,54.0
549,,,,,92.89089965820312,0.3334948718547821,0.0010000000474974513,54.0
550,95.6400375366211,1.3960481882095337,0.27860942482948303,3.4291930198669434,,,,55.0
559,,,,,94.1580810546875,0.29207170009613037,0.0010000000474974513,55.0
560,96.13402557373047,1.3745704889297485,0.25273236632347107,3.46769642829895,,,,56.0
569,,,,,95.51116943359375,0.26038265228271484,0.0010000000474974513,56.0
570,97.31529235839844,1.4390034675598145,0.21483618021011353,3.511273145675659,,,,57.0
579,,,,,96.30584716796875,0.23264680802822113,0.0010000000474974513,57.0
580,97.16494750976562,1.2886598110198975,0.20325759053230286,3.5559275150299072,,,,58.0
589,,,,,96.43470764160156,0.21130657196044922,0.0010000000474974513,58.0
590,97.7448501586914,1.4604811668395996,0.1735125333070755,3.5857865810394287,,,,59.0
599,,,,,97.31529235839844,0.17809762060642242,0.0010000000474974513,59.0
600,98.66838836669922,1.4175257682800293,0.1413506120443344,3.6271352767944336,,,,60.0
609,,,,,98.53952026367188,0.14809469878673553,0.0010000000474974513,60.0
610,98.56099700927734,1.3745704889297485,0.13146981596946716,3.664016008377075,,,,61.0
619,,,,,98.0455322265625,0.14124010503292084,0.0010000000474974513,61.0
620,98.5180435180664,1.5249141454696655,0.12688136100769043,3.7258431911468506,,,,62.0
629,,,,,98.32474517822266,0.12605832517147064,0.0010000000474974513,62.0
630,99.50601196289062,1.5678694248199463,0.09842979162931442,3.754950761795044,,,,63.0
639,,,,,99.37715148925781,0.10006513446569443,0.0010000000474974513,63.0
640,99.52749633789062,1.5463917255401611,0.08471783250570297,3.7878544330596924,,,,64.0
649,,,,,99.42010498046875,0.08586889505386353,0.0010000000474974513,64.0
650,99.80670166015625,1.4819587469100952,0.07127771526575089,3.824366331100464,,,,65.0
659,,,,,99.16236877441406,0.07978799194097519,0.0010000000474974513,65.0
660,99.59192657470703,1.3745704889297485,0.07112867385149002,3.8580780029296875,,,,66.0
669,,,,,99.37715148925781,0.07408096641302109,0.0010000000474974513,66.0
670,99.65635681152344,1.4819587469100952,0.06410578638315201,3.8959574699401855,,,,67.0
679,,,,,99.226806640625,0.06956120580434799,0.0010000000474974513,67.0
680,99.84965515136719,1.5034364461898804,0.04760473594069481,3.9180400371551514,,,,68.0
689,,,,,99.69931030273438,0.05267643928527832,0.0010000000474974513,68.0
690,99.95704650878906,1.5249141454696655,0.04043664038181305,3.96216082572937,,,,69.0
699,,,,,99.82818603515625,0.04340120404958725,0.0010000000474974513,69.0
700,99.6993179321289,1.4175257682800293,0.045248907059431076,3.9933230876922607,,,,70.0
709,,,,,99.59192657470703,0.045129433274269104,0.0010000000474974513,70.0
710,99.80670166015625,1.4819587469100952,0.03863995522260666,4.0356292724609375,,,,71.0
719,,,,,99.69931030273438,0.03831353411078453,0.0010000000474974513,71.0
720,99.89261627197266,1.5034364461898804,0.029801972210407257,4.053220272064209,,,,72.0
729,,,,,99.87113189697266,0.03004438802599907,0.0010000000474974513,72.0
730,100.0,1.4604811668395996,0.02535008080303669,4.110040187835693,,,,73.0
739,,,,,99.89260864257812,0.02537572756409645,0.0010000000474974513,73.0
740,99.97852325439453,1.4175257682800293,0.019922330975532532,4.122836112976074,,,,74.0
749,,,,,99.95704650878906,0.02077750489115715,0.0010000000474974513,74.0
750,100.0,1.5249141454696655,0.017260704189538956,4.145012855529785,,,,75.0
759,,,,,99.91409301757812,0.019160468131303787,0.0010000000474974513,75.0
760,100.0,1.5893471240997314,0.01525361929088831,4.161319255828857,,,,76.0
769,,,,,99.97852325439453,0.01700977422297001,0.0010000000474974513,76.0
770,100.0,1.5893471240997314,0.014047197997570038,4.214393138885498,,,,77.0
779,,,,,99.93556213378906,0.015957912430167198,0.0010000000474974513,77.0
780,100.0,1.3960481882095337,0.012590792030096054,4.23493766784668,,,,78.0
789,,,,,99.97852325439453,0.012953057885169983,0.0010000000474974513,78.0
790,100.0,1.4604811668395996,0.0104438541457057,4.259407997131348,,,,79.0
